name,type,start_time,duration,"mosi","miso"
"SPI","enable",16.9609688,0.00000016,,
"SPI","result",16.961068,0.00084864,0x47,0x76
"SPI","disable",16.96194736,0.00000016,,
"SPI","enable",16.9620312,0.00000016,,
"SPI","result",16.96220144,0.0008488,0x89,0xB8
"SPI","disable",16.96342208,0.00000016,,
"SPI","enable",16.96351264,0.00000016,,
"SPI","result",16.9636752,0.00084864,0xF0,0xB8
"SPI","disable",16.96456368,0.00000016,,
"SPI","enable",16.96465136,0.00000016,,
"SPI","result",16.96480864,0.0008488,0x87,0x0F
"SPI","disable",16.96568416,0.00000016,,
"SPI","enable",16.96583568,0.00000016,,
"SPI","result",16.96594224,0.0008488,0x47,0x82
"SPI","disable",16.96682384,0.00000016,,
"SPI","enable",16.96690768,0.00000016,,
"SPI","result",16.96707584,0.00084864,0x7D,0xB8
"SPI","disable",16.96795872,0.00000016,,
"SPI","enable",16.96804928,0.00000016,,
"SPI","result",16.96820944,0.00084864,0x07,0xB8
"SPI","disable",16.96910016,0.00000016,,
"SPI","enable",16.96918784,0.00000016,,
"SPI","result",16.96934288,0.0008488,0x87,0xF8
"SPI","disable",16.9702208,0.00000016,,
"SPI","enable",17.06691216,0.00000016,,
"SPI","result",17.06705584,0.0008488,0x47,0xFE
"SPI","disable",17.06794496,0.00000016,,
"SPI","enable",17.06802896,0.00000016,,
"SPI","result",17.06818944,0.0008488,0x01,0xB8
"SPI","disable",17.06907984,0.00000016,,
"SPI","enable",17.0691704,0.00000016,,
"SPI","result",17.06932304,0.00084864,0x8B,0xB8
"SPI","disable",17.0702032,0.00000016,,
"SPI","enable",17.07029104,0.00000016,,
"SPI","result",17.07045664,0.00084864,0x87,0x74
"SPI","disable",17.07192944,0.00000016,,
"SPI","enable",17.16802016,0.00000016,,
"SPI","result",17.16816944,0.0008488,0x47,0xFE
"SPI","disable",17.16905296,0.00000016,,
"SPI","enable",17.1691368,0.00000016,,
"SPI","result",17.16930304,0.0008488,0x01,0xB8
"SPI","disable",17.17018784,0.00000016,,
"SPI","enable",17.1702784,0.00000016,,
"SPI","result",17.17043664,0.00084864,0x8B,0xB8
"SPI","disable",17.17238608,0.00000016,,
"SPI","enable",17.17247376,0.00000016,,
"SPI","result",17.1725904,0.00084864,0x87,0x74
"SPI","disable",17.17347056,0.00000016,,
"SPI","enable",17.2705504,0.00000016,,
"SPI","result",17.27064368,0.00084864,0x47,0xFE
"SPI","disable",17.27152912,0.00000016,,
"SPI","enable",17.27161296,0.00000016,,
"SPI","result",17.27177712,0.0008488,0x01,0xB8
"SPI","disable",17.27266384,0.00000016,,
"SPI","enable",17.2727544,0.00000016,,
"SPI","result",17.27291072,0.0008488,0x8B,0xB8
"SPI","disable",17.2737968,0.00000016,,
"SPI","enable",17.27388464,0.00000016,,
"SPI","result",17.27404432,0.0008488,0x87,0x74
"SPI","disable",17.27493552,0.00000016,,
"SPI","enable",17.37160608,0.00000016,,
"SPI","result",17.3717576,0.0008488,0x47,0xFE
"SPI","disable",17.37263888,0.00000016,,
"SPI","enable",17.37272288,0.00000016,,
"SPI","result",17.3728912,0.00084864,0x01,0xB8
"SPI","disable",17.37410608,0.00000016,,
"SPI","enable",17.37419664,0.00000016,,
"SPI","result",17.3743648,0.0008488,0x8B,0xB8
"SPI","disable",17.37524752,0.00000016,,
"SPI","enable",17.37533536,0.00000016,,
"SPI","result",17.3754984,0.00084864,0x87,0x74
"SPI","disable",17.3763776,0.00000016,,
"SPI","enable",17.47303584,0.00000016,,
"SPI","result",17.47321168,0.0008488,0x47,0xFE
"SPI","disable",17.47409632,0.00000016,,
"SPI","enable",17.47418016,0.00000016,,
"SPI","result",17.47434528,0.00084864,0x01,0xB8
"SPI","disable",17.4752312,0.00000016,,
"SPI","enable",17.47532176,0.00000016,,
"SPI","result",17.47547888,0.00084864,0x8B,0xB8
"SPI","disable",17.47635456,0.00000016,,
"SPI","enable",17.47644224,0.00000016,,
"SPI","result",17.47661232,0.0008488,0x87,0x74
"SPI","disable",17.47749328,0.00000016,,
"SPI","enable",17.48676736,0.00000016,,
"SPI","result",17.48692784,0.00084864,0x47,0xFE
"SPI","disable",17.4878184,0.00000016,,
"SPI","enable",17.48790224,0.00000016,,
"SPI","result",17.48806144,0.00084864,0x01,0xB8
"SPI","disable",17.48894464,0.00000016,,
"SPI","enable",17.4890352,0.00000016,,
"SPI","result",17.48919488,0.0008488,0x8B,0xB8
"SPI","disable",17.49008624,0.00000016,,
"SPI","enable",17.49017392,0.00000016,,
"SPI","result",17.49032848,0.0008488,0x87,0x74
"SPI","disable",17.49120672,0.00000016,,
"SPI","enable",17.49144592,0.00000016,,
"SPI","result",17.49157536,0.0008488,0x47,0x72
"SPI","disable",17.49246064,0.00000016,,
"SPI","enable",17.49254448,0.00000016,,
"SPI","result",17.49270896,0.0008488,0x8D,0xB8
"SPI","disable",17.4945608,0.00000016,,
"SPI","enable",17.49465136,0.00000016,,
"SPI","result",17.49474944,0.00084864,0x07,0xB8
"SPI","disable",17.49563008,0.00000016,,
"SPI","enable",17.49571776,0.00000016,,
"SPI","result",17.49588304,0.00084864,0x87,0xF8
"SPI","disable",17.49676864,0.00000016,,
"SPI","enable",17.5934544,0.00000016,,
"SPI","result",17.59359616,0.0008488,0x47,0xFE
"SPI","disable",17.5944872,0.00000016,,
"SPI","enable",17.59457104,0.00000016,,
"SPI","result",17.59472976,0.0008488,0x01,0xB8
"SPI","disable",17.595604,0.00000016,,
"SPI","enable",17.59569456,0.00000016,,
"SPI","result",17.59586336,0.0008488,0x8B,0xB8
"SPI","disable",17.59673696,0.00000016,,
"SPI","enable",17.59682464,0.00000016,,
"SPI","result",17.59699696,0.00084864,0x87,0x74
"SPI","disable",17.59787552,0.00000016,,
"SPI","enable",17.69451664,0.00000016,,
"SPI","result",17.69471008,0.0008488,0x47,0xFE
"SPI","disable",17.6955856,0.00000016,,
"SPI","enable",17.6956696,0.00000016,,
"SPI","result",17.69584368,0.00084864,0x01,0xB8
"SPI","disable",17.69672048,0.00000016,,
"SPI","enable",17.69681104,0.00000016,,
"SPI","result",17.69697728,0.00084864,0x8B,0xB8
"SPI","disable",17.69786192,0.00000016,,
"SPI","enable",17.69794976,0.00000016,,
"SPI","result",17.69811072,0.0008488,0x87,0x74
"SPI","disable",17.69899216,0.00000016,,
"SPI","enable",17.79568544,0.00000016,,
"SPI","result",17.79582416,0.00084864,0x47,0xFE
"SPI","disable",17.79670976,0.00000016,,
"SPI","enable",17.7967936,0.00000016,,
"SPI","result",17.7969576,0.0008488,0x01,0xB8
"SPI","disable",17.79784464,0.00000016,,
"SPI","enable",17.7979352,0.00000016,,
"SPI","result",17.7980912,0.0008488,0x8B,0xB8
"SPI","disable",17.798968,0.00000016,,
"SPI","enable",17.79905568,0.00000016,,
"SPI","result",17.7992248,0.00084864,0x87,0x74
"SPI","disable",17.80010672,0.00000016,,
"SPI","enable",17.89675632,0.00000016,,
"SPI","result",17.89693808,0.0008488,0x47,0xFE
"SPI","disable",17.89782528,0.00000016,,
"SPI","enable",17.89790912,0.00000016,,
"SPI","result",17.89807168,0.00084864,0x01,0xB8
"SPI","disable",17.89896016,0.00000016,,
"SPI","enable",17.90015984,0.00000016,,
"SPI","result",17.90033872,0.0008488,0x8B,0xB8
"SPI","disable",17.90122896,0.00000016,,
"SPI","enable",17.90131664,0.00000016,,
"SPI","result",17.90147232,0.0008488,0x87,0x74
"SPI","disable",17.90234944,0.00000016,,
"SPI","enable",17.99904192,0.00000016,,
"SPI","result",17.9991856,0.0008488,0x47,0xFE
"SPI","disable",18.00007472,0.00000016,,
"SPI","enable",18.00015872,0.00000016,,
"SPI","result",18.0003192,0.0008488,0x01,0xB8
"SPI","disable",18.0012096,0.00000016,,
"SPI","enable",18.00130016,0.00000016,,
"SPI","result",18.0014528,0.00084864,0x8B,0xB8
"SPI","disable",18.00234256,0.00000016,,
"SPI","enable",18.00243024,0.00000016,,
"SPI","result",18.0025864,0.00084864,0x87,0x74
"SPI","disable",18.0034632,0.00000016,,
"SPI","enable",18.10013184,0.00000016,,
"SPI","result",18.10029968,0.00084864,0x47,0xFE
"SPI","disable",18.10118272,0.00000016,,
"SPI","enable",18.10126656,0.00000016,,
"SPI","result",18.10143312,0.0008488,0x01,0xB8
"SPI","disable",18.1023176,0.00000016,,
"SPI","enable",18.10240816,0.00000016,,
"SPI","result",18.10256672,0.0008488,0x8B,0xB8
"SPI","disable",18.10344096,0.00000016,,
"SPI","enable",18.1035288,0.00000016,,
"SPI","result",18.10370032,0.0008488,0x87,0x74
"SPI","disable",18.10458912,0.00000016,,
"SPI","enable",18.20121968,0.00000016,,
"SPI","result",18.20141344,0.0008488,0x47,0xFE
"SPI","disable",18.2022888,0.00000016,,
"SPI","enable",18.20237264,0.00000016,,
"SPI","result",18.20254704,0.0008488,0x01,0xB8
"SPI","disable",18.20342368,0.00000016,,
"SPI","enable",18.20351424,0.00000016,,
"SPI","result",18.20368064,0.00084864,0x8B,0xB8
"SPI","disable",18.20456512,0.00000016,,
"SPI","enable",18.2046528,0.00000016,,
"SPI","result",18.20481424,0.00084864,0x87,0x74
"SPI","disable",18.20570384,0.00000016,,
"SPI","enable",18.30233728,0.00000016,,
"SPI","result",18.30252752,0.00084864,0x47,0xFE
"SPI","disable",18.30340624,0.00000016,,
"SPI","enable",18.30349008,0.00000016,,
"SPI","result",18.30366112,0.00084864,0x01,0xB8
"SPI","disable",18.30454112,0.00000016,,
"SPI","enable",18.30463168,0.00000016,,
"SPI","result",18.30479456,0.0008488,0x8B,0xB8
"SPI","disable",18.30568256,0.00000016,,
"SPI","enable",18.3057704,0.00000016,,
"SPI","result",18.30592816,0.0008488,0x87,0x74
"SPI","disable",18.3068032,0.00000016,,
"SPI","enable",18.40347472,0.00000016,,
"SPI","result",18.40364144,0.0008488,0x47,0xFE
"SPI","disable",18.4045256,0.00000016,,
"SPI","enable",18.4046096,0.00000016,,
"SPI","result",18.40477504,0.0008488,0x01,0xB8
"SPI","disable",18.40566048,0.00000016,,
"SPI","enable",18.40575104,0.00000016,,
"SPI","result",18.40590864,0.00084864,0x8B,0xB8
"SPI","disable",18.406784,0.00000016,,
"SPI","enable",18.40687168,0.00000016,,
"SPI","result",18.40704224,0.00084864,0x87,0x74
"SPI","disable",18.40792256,0.00000016,,
"SPI","enable",18.45010864,0.00000016,,
"SPI","result",18.45023104,0.00084864,0x47,0xFE
"SPI","disable",18.45110528,0.00000016,,
"SPI","enable",18.45118912,0.00000016,,
"SPI","result",18.45136464,0.00084864,0x01,0xB8
"SPI","disable",18.45224016,0.00000016,,
"SPI","enable",18.45233072,0.00000016,,
"SPI","result",18.45249808,0.0008488,0x8B,0xB8
"SPI","disable",18.4533816,0.00000016,,
"SPI","enable",18.45346928,0.00000016,,
"SPI","result",18.45363168,0.0008488,0x87,0x74
"SPI","disable",18.45452032,0.00000016,,
"SPI","enable",18.45475936,0.00000016,,
"SPI","result",18.45487856,0.0008488,0x47,0xF2
"SPI","disable",18.455756,0.00000016,,
"SPI","enable",18.45584,0.00000016,,
"SPI","result",18.45601216,0.0008488,0x0D,0xB8
"SPI","disable",18.45689088,0.00000016,,
"SPI","enable",18.45698144,0.00000016,,
"SPI","result",18.45714576,0.00084864,0x07,0xB8
"SPI","disable",18.45802384,0.00000016,,
"SPI","enable",18.45811152,0.00000016,,
"SPI","result",18.45827936,0.00084864,0x87,0xF8
"SPI","disable",18.45916256,0.00000016,,
"SPI","enable",18.45928544,0.00000016,,
"SPI","result",18.4594128,0.0008488,0x47,0xFE
"SPI","disable",18.46030032,0.00000016,,
"SPI","enable",18.46038416,0.00000016,,
"SPI","result",18.4605464,0.0008488,0x01,0xB8
"SPI","disable",18.46143504,0.00000016,,
"SPI","enable",18.46152576,0.00000016,,
"SPI","result",18.46168,0.0008488,0x6B,0xB8
"SPI","disable",18.46255856,0.00000016,,
"SPI","enable",18.46264624,0.00000016,,
"SPI","result",18.4628136,0.00084864,0x87,0x94
"SPI","disable",18.464556,0.00000016,,
"SPI","enable",18.46480464,0.00000016,,
"SPI","result",18.46496736,0.00084864,0x47,0xFE
"SPI","disable",18.46585552,0.00000016,,
"SPI","enable",18.46593936,0.00000016,,
"SPI","result",18.46610096,0.00084864,0x01,0xB8
"SPI","disable",18.4669904,0.00000016,,
"SPI","enable",18.46708096,0.00000016,,
"SPI","result",18.4672344,0.0008488,0x6B,0xB8
"SPI","disable",18.46811376,0.00000016,,
"SPI","enable",18.4682016,0.00000016,,
"SPI","result",18.468368,0.0008488,0x87,0x94
"SPI","disable",18.46925248,0.00000016,,
"SPI","enable",18.46950112,0.00000016,,
"SPI","result",18.46961488,0.0008488,0x47,0xFE
"SPI","disable",18.47049776,0.00000016,,
"SPI","enable",18.47058176,0.00000016,,
"SPI","result",18.47074848,0.0008488,0x01,0xB8
"SPI","disable",18.471624,0.00000016,,
"SPI","enable",18.47171472,0.00000016,,
"SPI","result",18.47188208,0.0008488,0x6B,0xB8
"SPI","disable",18.4727656,0.00000016,,
"SPI","enable",18.47285328,0.00000016,,
"SPI","result",18.47301568,0.00084864,0x87,0x94
"SPI","disable",18.47390432,0.00000016,,
"SPI","enable",18.47415296,0.00000016,,
"SPI","result",18.47426256,0.0008488,0x47,0xFE
"SPI","disable",18.4751496,0.00000016,,
"SPI","enable",18.47523344,0.00000016,,
"SPI","result",18.47539616,0.00084864,0x01,0xB8
"SPI","disable",18.47628448,0.00000016,,
"SPI","enable",18.47637504,0.00000016,,
"SPI","result",18.47652976,0.00084864,0x6B,0xB8
"SPI","disable",18.47779632,0.00000016,,
"SPI","enable",18.477884,0.00000016,,
"SPI","result",18.47800336,0.00084864,0x87,0x94
"SPI","disable",18.47888064,0.00000016,,
"SPI","enable",18.47912928,0.00000016,,
"SPI","result",18.47925024,0.0008488,0x47,0xFE
"SPI","disable",18.48012592,0.00000016,,
"SPI","enable",18.48020992,0.00000016,,
"SPI","result",18.48038384,0.00084864,0x01,0xB8
"SPI","disable",18.4812608,0.00000016,,
"SPI","enable",18.48135136,0.00000016,,
"SPI","result",18.48151744,0.00084864,0x6B,0xB8
"SPI","disable",18.4824024,0.00000016,,
"SPI","enable",18.48249008,0.00000016,,
"SPI","result",18.48265088,0.0008488,0x87,0x94
"SPI","disable",18.48354096,0.00000016,,
"SPI","enable",18.48383536,0.00000016,,
"SPI","result",18.4840112,0.0008488,0x47,0xFE
"SPI","disable",18.48488624,0.00000016,,
"SPI","enable",18.48497024,0.00000016,,
"SPI","result",18.4851448,0.00084864,0x01,0xB8
"SPI","disable",18.48602112,0.00000016,,
"SPI","enable",18.48611168,0.00000016,,
"SPI","result",18.4862784,0.00084864,0x6B,0xB8
"SPI","disable",18.48716272,0.00000016,,
"SPI","enable",18.4872504,0.00000016,,
"SPI","result",18.48741184,0.0008488,0x87,0x94
"SPI","disable",18.48830128,0.00000016,,
"SPI","enable",18.48854992,0.00000016,,
"SPI","result",18.48865888,0.00084864,0x47,0xFE
"SPI","disable",18.49020832,0.00000016,,
"SPI","enable",18.49029216,0.00000016,,
"SPI","result",18.49047248,0.0008488,0x01,0xB8
"SPI","disable",18.49136128,0.00000016,,
"SPI","enable",18.49145184,0.00000016,,
"SPI","result",18.49160608,0.0008488,0x6B,0xB8
"SPI","disable",18.49248464,0.00000016,,
"SPI","enable",18.49257248,0.00000016,,
"SPI","result",18.49273968,0.00084864,0x87,0x94
"SPI","disable",18.49362336,0.00000016,,
"SPI","enable",18.493872,0.00000016,,
"SPI","result",18.49398656,0.0008488,0x47,0xFE
"SPI","disable",18.49486864,0.00000016,,
"SPI","enable",18.49495264,0.00000016,,
"SPI","result",18.49512016,0.00084864,0x01,0xB8
"SPI","disable",18.49600352,0.00000016,,
"SPI","enable",18.49609408,0.00000016,,
"SPI","result",18.4962536,0.0008488,0x6B,0xB8
"SPI","disable",18.49713648,0.00000016,,
"SPI","enable",18.49722416,0.00000016,,
"SPI","result",18.4973872,0.0008488,0x87,0x94
"SPI","disable",18.4982752,0.00000016,,
"SPI","enable",18.49852384,0.00000016,,
"SPI","result",18.49863424,0.00084864,0x47,0xFE
"SPI","disable",18.49952048,0.00000016,,
"SPI","enable",18.49960432,0.00000016,,
"SPI","result",18.49976768,0.0008488,0x01,0xB8
"SPI","disable",18.50065536,0.00000016,,
"SPI","enable",18.50074592,0.00000016,,
"SPI","result",18.50090128,0.0008488,0x6B,0xB8
"SPI","disable",18.50264704,0.00000016,,
"SPI","enable",18.50273472,0.00000016,,
"SPI","result",18.50282832,0.0008488,0x87,0x94
"SPI","disable",18.50371328,0.00000016,,
"SPI","enable",18.50396192,0.00000016,,
"SPI","result",18.5040752,0.0008488,0x47,0xFE
"SPI","disable",18.50495856,0.00000016,,
"SPI","enable",18.50504256,0.00000016,,
"SPI","result",18.5052088,0.0008488,0x01,0xB8
"SPI","disable",18.50609344,0.00000016,,
"SPI","enable",18.506184,0.00000016,,
"SPI","result",18.5063424,0.00084864,0x6B,0xB8
"SPI","disable",18.50721696,0.00000016,,
"SPI","enable",18.50730464,0.00000016,,
"SPI","result",18.507476,0.00084864,0x87,0x94
"SPI","disable",18.50836512,0.00000016,,
"SPI","enable",18.50861376,0.00000016,,
"SPI","result",18.50872288,0.00084864,0x47,0xFE
"SPI","disable",18.5096104,0.00000016,,
"SPI","enable",18.50969424,0.00000016,,
"SPI","result",18.50985648,0.00084864,0x01,0xB8
"SPI","disable",18.51074528,0.00000016,,
"SPI","enable",18.51083584,0.00000016,,
"SPI","result",18.51098992,0.0008488,0x6B,0xB8
"SPI","disable",18.51186864,0.00000016,,
"SPI","enable",18.51195648,0.00000016,,
"SPI","result",18.51212352,0.0008488,0x87,0x94
"SPI","disable",18.51300736,0.00000016,,
"SPI","enable",18.51436704,0.00000016,,
"SPI","result",18.514504,0.0008488,0x47,0xFE
"SPI","disable",18.51538176,0.00000016,,
"SPI","enable",18.51546576,0.00000016,,
"SPI","result",18.5156376,0.00084864,0x01,0xB8
"SPI","disable",18.51651664,0.00000016,,
"SPI","enable",18.5166072,0.00000016,,
"SPI","result",18.5167712,0.00084864,0x8B,0xB8
"SPI","disable",18.51765824,0.00000016,,
"SPI","enable",18.51774592,0.00000016,,
"SPI","result",18.51790464,0.0008488,0x87,0x74
"SPI","disable",18.51877872,0.00000016,,
"SPI","enable",18.51902064,0.00000016,,
"SPI","result",18.51915168,0.00084864,0x47,0x7A
"SPI","disable",18.52002688,0.00000016,,
"SPI","enable",18.52011088,0.00000016,,
"SPI","result",18.52028512,0.0008488,0x85,0xB8
"SPI","disable",18.52116176,0.00000016,,
"SPI","enable",18.52125232,0.00000016,,
"SPI","result",18.52164544,0.0008488,0x00,0xB8
"SPI","disable",18.52252032,0.00000016,,
"SPI","enable",18.52265664,0.00000016,,
"SPI","result",18.52289232,0.0008488,0x00,0xFF
"SPI","disable",18.52378,0.00000016,,
"SPI","enable",18.5239296,0.00000016,,
"SPI","result",18.52413936,0.00084864,0x00,0xFF
"SPI","disable",18.52545648,0.00000016,,
"SPI","enable",18.52560608,0.00000016,,
"SPI","result",18.52583968,0.00084864,0x00,0xFF
"SPI","disable",18.52672944,0.00000016,,
"SPI","enable",18.52687904,0.00000016,,
"SPI","result",18.52708656,0.00084864,0x00,0xFF
"SPI","disable",18.52796608,0.00000016,,
"SPI","enable",18.52811568,0.00000016,,
"SPI","result",18.52833344,0.0008488,0x00,0xFF
"SPI","disable",18.52922096,0.00000016,,
"SPI","enable",18.52937056,0.00000016,,
"SPI","result",18.52958032,0.0008488,0x00,0xFF
"SPI","disable",18.5304672,0.00000016,,
"SPI","enable",18.5306168,0.00000016,,
"SPI","result",18.53082736,0.00084864,0x00,0xFF
"SPI","disable",18.531704,0.00000016,,
"SPI","enable",18.53185536,0.00000016,,
"SPI","result",18.53207424,0.00084864,0x00,0xFF
"SPI","disable",18.53296064,0.00000016,,
"SPI","enable",18.53311024,0.00000016,,
"SPI","result",18.53332112,0.0008488,0x00,0xFF
"SPI","disable",18.53419744,0.00000016,,
"SPI","enable",18.53435168,0.00000016,,
"SPI","result",18.534568,0.0008488,0x00,0xFF
"SPI","disable",18.53602816,0.00000016,,
"SPI","enable",18.53617776,0.00000016,,
"SPI","result",18.53638176,0.00084864,0x00,0xFF
"SPI","disable",18.53726496,0.00000016,,
"SPI","enable",18.53741456,0.00000016,,
"SPI","result",18.53762864,0.0008488,0x80,0xFF
"SPI","disable",18.53851968,0.00000016,,
"SPI","enable",18.53866928,0.00000016,,
"SPI","result",18.53887568,0.00084864,0x00,0x7F
"SPI","disable",18.53975648,0.00000016,,
"SPI","enable",18.53990608,0.00000016,,
"SPI","result",18.54012256,0.00084864,0x08,0xFF
"SPI","disable",18.5410208,0.00000016,,
"SPI","enable",18.5411704,0.00000016,,
"SPI","result",18.54136944,0.00084864,0x00,0xF7
"SPI","disable",18.5422576,0.00000016,,
"SPI","enable",18.54240896,0.00000016,,
"SPI","result",18.54261632,0.0008488,0x00,0xFF
"SPI","disable",18.54349616,0.00000016,,
"SPI","enable",18.54364768,0.00000016,,
"SPI","result",18.5438632,0.0008488,0x00,0xFF
"SPI","disable",18.54475296,0.00000016,,
"SPI","enable",18.54490256,0.00000016,,
"SPI","result",18.54511024,0.00084864,0x00,0xFF
"SPI","disable",18.54674944,0.00000016,,
"SPI","enable",18.54689904,0.00000016,,
"SPI","result",18.54703728,0.00084864,0x00,0xFF
"SPI","disable",18.54791376,0.00000016,,
"SPI","enable",18.54806336,0.00000016,,
"SPI","result",18.54828416,0.00084864,0x00,0xFF
"SPI","disable",18.54916848,0.00000016,,
"SPI","enable",18.54931808,0.00000016,,
"SPI","result",18.54953104,0.0008488,0x00,0xFF
"SPI","disable",18.55040528,0.00000016,,
"SPI","enable",18.55055488,0.00000016,,
"SPI","result",18.55077792,0.0008488,0x00,0xFF
"SPI","disable",18.55166016,0.00000016,,
"SPI","enable",18.55185536,0.00000016,,
"SPI","result",18.55202496,0.00084864,0x00,0xFF
"SPI","disable",18.5529064,0.00000016,,
"SPI","enable",18.55305792,0.00000016,,
"SPI","result",18.55327184,0.00084864,0x00,0xFF
"SPI","disable",18.55416304,0.00000016,,
"SPI","enable",18.55431264,0.00000016,,
"SPI","result",18.55451872,0.0008488,0x87,0xFF
"SPI","disable",18.55539984,0.00000016,,
"SPI","enable",18.55554752,0.00000016,,
"SPI","result",18.55565232,0.00084864,0x47,0x76
"SPI","disable",18.55761904,0.00000016,,
"SPI","enable",18.55770304,0.00000016,,
"SPI","result",18.55780608,0.00084864,0x89,0xB8
"SPI","disable",18.5586816,0.00000016,,
"SPI","enable",18.55877216,0.00000016,,
"SPI","result",18.55893968,0.00084864,0xF0,0xB8
"SPI","disable",18.55982304,0.00000016,,
"SPI","enable",18.55994704,0.00000016,,
"SPI","result",18.56007312,0.0008488,0x87,0x0F
"SPI","disable",18.56096176,0.00000016,,
"SPI","enable",18.56111136,0.00000016,,
"SPI","result",18.56120672,0.0008488,0x47,0x42
"SPI","disable",18.56208992,0.00000016,,
"SPI","enable",18.56217392,0.00000016,,
"SPI","result",18.56234032,0.0008488,0xBD,0xB8
"SPI","disable",18.56321616,0.00000016,,
"SPI","enable",18.56330672,0.00000016,,
"SPI","result",18.56347392,0.00084864,0x07,0xB8
"SPI","disable",18.56435776,0.00000016,,
"SPI","enable",18.56444544,0.00000016,,
"SPI","result",18.56460736,0.0008488,0x87,0xF8
"SPI","disable",18.56549648,0.00000016,,
"SPI","enable",18.66217632,0.00000016,,
"SPI","result",18.66232048,0.00084864,0x47,0xFE
"SPI","disable",18.66320912,0.00000016,,
"SPI","enable",18.66329312,0.00000016,,
"SPI","result",18.66345392,0.0008488,0x01,0xB8
"SPI","disable",18.664344,0.00000016,,
"SPI","enable",18.66443456,0.00000016,,
"SPI","result",18.66458752,0.0008488,0x8B,0xB8
"SPI","disable",18.66589408,0.00000016,,
"SPI","enable",18.66598176,0.00000016,,
"SPI","result",18.66617456,0.00084864,0x87,0x74
"SPI","disable",18.66705072,0.00000016,,
"SPI","enable",18.76368992,0.00000016,,
"SPI","result",18.76388736,0.0008488,0x47,0xFE
"SPI","disable",18.76477696,0.00000016,,
"SPI","enable",18.76486096,0.00000016,,
"SPI","result",18.76502096,0.0008488,0x01,0xB8
"SPI","disable",18.76591184,0.00000016,,
"SPI","enable",18.7660024,0.00000016,,
"SPI","result",18.76615456,0.00084864,0x8B,0xB8
"SPI","disable",18.76783216,0.00000016,,
"SPI","enable",18.76791984,0.00000016,,
"SPI","result",18.7680816,0.0008488,0x87,0x74
"SPI","disable",18.76897088,0.00000016,,
"SPI","enable",18.86563952,0.00000016,,
"SPI","result",18.86579472,0.0008488,0x47,0xFE
"SPI","disable",18.86667232,0.00000016,,
"SPI","enable",18.86675616,0.00000016,,
"SPI","result",18.86692832,0.0008488,0x01,0xB8
"SPI","disable",18.8678072,0.00000016,,
"SPI","enable",18.86789776,0.00000016,,
"SPI","result",18.86806192,0.00084864,0x8B,0xB8
"SPI","disable",18.86894864,0.00000016,,
"SPI","enable",18.86903632,0.00000016,,
"SPI","result",18.86919552,0.00084864,0x87,0x74
"SPI","disable",18.8704672,0.00000016,,
"SPI","enable",18.96677216,0.00000016,,
"SPI","result",18.9669088,0.00084864,0x47,0xFE
"SPI","disable",18.96778688,0.00000016,,
"SPI","enable",18.96787088,0.00000016,,
"SPI","result",18.9680424,0.00084864,0x01,0xB8
"SPI","disable",18.96892176,0.00000016,,
"SPI","enable",18.96901232,0.00000016,,
"SPI","result",18.96917584,0.0008488,0x8B,0xB8
"SPI","disable",18.97048608,0.00000016,,
"SPI","enable",18.97057376,0.00000016,,
"SPI","result",18.97076288,0.0008488,0x87,0x74
"SPI","disable",18.97164272,0.00000016,,
"SPI","enable",19.06835712,0.00000016,,
"SPI","result",19.06847616,0.0008488,0x47,0xFE
"SPI","disable",19.06935376,0.00000016,,
"SPI","enable",19.06943776,0.00000016,,
"SPI","result",19.06960976,0.00084864,0x01,0xB8
"SPI","disable",19.07048864,0.00000016,,
"SPI","enable",19.0705792,0.00000016,,
"SPI","result",19.07074336,0.00084864,0x8B,0xB8
"SPI","disable",19.07243744,0.00000016,,
"SPI","enable",19.07252528,0.00000016,,
"SPI","result",19.0726704,0.00084864,0x87,0x74
"SPI","disable",19.07355808,0.00000016,,
"SPI","enable",19.1242488,0.00000016,,
"SPI","result",19.12436096,0.00084864,0x47,0xFE
"SPI","disable",19.12524544,0.00000016,,
"SPI","enable",19.12532944,0.00000016,,
"SPI","result",19.12549456,0.00084864,0x01,0xB8
"SPI","disable",19.12638032,0.00000016,,
"SPI","enable",19.12647088,0.00000016,,
"SPI","result",19.126628,0.0008488,0x8B,0xB8
"SPI","disable",19.12751328,0.00000016,,
"SPI","enable",19.12760096,0.00000016,,
"SPI","result",19.1277616,0.0008488,0x87,0x74
"SPI","disable",19.128652,0.00000016,,
"SPI","enable",19.12889104,0.00000016,,
"SPI","result",19.12900848,0.0008488,0x47,0x72
"SPI","disable",19.12988768,0.00000016,,
"SPI","enable",19.12997168,0.00000016,,
"SPI","result",19.13014208,0.0008488,0x8D,0xB8
"SPI","disable",19.13155776,0.00000016,,
"SPI","enable",19.13164832,0.00000016,,
"SPI","result",19.1318424,0.0008488,0x07,0xB8
"SPI","disable",19.13271728,0.00000016,,
"SPI","enable",19.13280496,0.00000016,,
"SPI","result",19.132976,0.0008488,0x87,0xF8
"SPI","disable",19.133856,0.00000016,,
"SPI","enable",19.23051872,0.00000016,,
"SPI","result",19.23068928,0.0008488,0x47,0xFE
"SPI","disable",19.23227616,0.00000016,,
"SPI","enable",19.23236,0.00000016,,
"SPI","result",19.23250304,0.00084864,0x01,0xB8
"SPI","disable",19.23339296,0.00000016,,
"SPI","enable",19.23348352,0.00000016,,
