name,type,start_time,duration,"mosi","miso"
"SPI","disable",48.754568856,0.000000001,,
"SPI","enable",48.754656168,0.000000001,,
"SPI","result",48.754825996,0.000848123,0xB8,0x8B
"SPI","disable",48.755710482,0.000000001,,
"SPI","enable",48.755794931,0.000000001,,
"SPI","result",48.756072886,0.000848115,0x74,0x87
"SPI","disable",48.756949234,0.000000001,,
"SPI","enable",48.853538632,0.000000001,,
"SPI","result",48.853669676,0.000848121,0xFE,0x47
"SPI","disable",48.854556757,0.000000001,,
"SPI","enable",48.854637396,0.000000001,,
"SPI","result",48.854803201,0.000848125,0xB8,0x01
"SPI","disable",48.855691717,0.000000001,,
"SPI","enable",48.855779022,0.000000001,,
"SPI","result",48.85593673,0.000848125,0xB8,0x8B
"SPI","disable",48.856815264,0.000000001,,
"SPI","enable",48.856899705,0.000000001,,
"SPI","result",48.857070269,0.000848115,0x74,0x87
"SPI","disable",48.857954026,0.000000001,,
"SPI","enable",48.954600544,0.000000001,,
"SPI","result",48.954780554,0.000848122,0xFE,0x47
"SPI","disable",48.956666047,0.000000001,,
"SPI","enable",48.956746684,0.000000001,,
"SPI","result",48.956934259,0.000848122,0xB8,0x01
"SPI","disable",48.957819097,0.000000001,,
"SPI","enable",48.957906401,0.000000001,,
"SPI","result",48.958067789,0.000848122,0xB8,0x8B
"SPI","disable",48.958942627,0.000000001,,
"SPI","enable",48.959027086,0.000000001,,
"SPI","result",48.959201322,0.000848118,0x74,0x87
"SPI","disable",48.960090902,0.000000001,,
"SPI","enable",49.020243526,0.000000001,,
"SPI","result",49.02041194,0.000848125,0xFE,0x47
"SPI","disable",49.021297832,0.000000001,,
"SPI","enable",49.021378478,0.000000001,,
"SPI","result",49.021545468,0.000848125,0xB8,0x01
"SPI","disable",49.022432799,0.000000001,,
"SPI","enable",49.022520106,0.000000001,,
"SPI","result",49.022678997,0.000848126,0xB8,0x8B
"SPI","disable",49.023565862,0.000000001,,
"SPI","enable",49.023650299,0.000000001,,
"SPI","result",49.023812535,0.000848118,0x74,0x87
"SPI","disable",49.024686533,0.000000001,,
"SPI","enable",49.024922383,0.000000001,,
"SPI","result",49.025059412,0.000848122,0x72,0x47
"SPI","disable",49.025940516,0.000000001,,
"SPI","enable",49.026021157,0.000000001,,
"SPI","result",49.026192933,0.00084813,0xB8,0x8D
"SPI","disable",49.027075474,0.000000001,,
"SPI","enable",49.027162781,0.000000001,,
"SPI","result",49.027326474,0.000848118,0xB8,0x07
"SPI","disable",49.029265418,0.000000001,,
"SPI","enable",49.029349867,0.000000001,,
"SPI","result",49.029480173,0.000848125,0xF8,0x87
"SPI","disable",49.030368007,0.000000001,,
"SPI","enable",49.102075776,0.000000001,,
"SPI","result",49.102252732,0.000848116,0xFE,0x47
"SPI","disable",49.103130086,0.000000001,,
"SPI","enable",49.103210728,0.000000001,,
"SPI","result",49.103386252,0.000848125,0xB8,0x01
"SPI","disable",49.104733508,0.000000001,,
"SPI","enable",49.104820811,0.000000001,,
"SPI","result",49.104973192,0.000848125,0xB8,0x8B
"SPI","disable",49.105857037,0.000000001,,
"SPI","enable",49.10594149,0.000000001,,
"SPI","result",49.106106746,0.000848101,0x74,0x87
"SPI","disable",49.10699581,0.000000001,,
"SPI","enable",49.107231657,0.000000001,,
"SPI","result",49.107353607,0.000848122,0xB2,0x47
"SPI","disable",49.108241222,0.000000001,,
"SPI","enable",49.108321861,0.000000001,,
"SPI","result",49.108487134,0.000848124,0xB8,0x4D
"SPI","disable",49.109376182,0.000000001,,
"SPI","enable",49.109463487,0.000000001,,
"SPI","result",49.109620665,0.000848123,0xB8,0x07
"SPI","disable",49.110499717,0.000000001,,
"SPI","enable",49.110584167,0.000000001,,
"SPI","result",49.110754193,0.000848124,0xF8,0x87
"SPI","disable",49.111638478,0.000000001,,
"SPI","enable",49.208310581,0.000000001,,
"SPI","result",49.208464227,0.000848115,0xFE,0x47
"SPI","disable",49.209338232,0.000000001,,
"SPI","enable",49.20941888,0.000000001,,
"SPI","result",49.209597747,0.000848124,0xB8,0x01
"SPI","disable",49.210473193,0.000000001,,
"SPI","enable",49.210560517,0.000000001,,
"SPI","result",49.210731275,0.000848125,0xB8,0x8B
"SPI","disable",49.211614824,0.000000001,,
"SPI","enable",49.211699275,0.000000001,,
"SPI","result",49.211864809,0.00084812,0x74,0x87
"SPI","disable",49.212753583,0.000000001,,
"SPI","enable",49.309395355,0.000000001,,
"SPI","result",49.3095751,0.000848124,0xFE,0x47
"SPI","disable",49.31044965,0.000000001,,
"SPI","enable",49.310530309,0.000000001,,
"SPI","result",49.310708628,0.000848125,0xB8,0x01
"SPI","disable",49.312108301,0.000000001,,
"SPI","enable",49.312195617,0.000000001,,
"SPI","result",49.312408922,0.000848125,0xB8,0x8B
"SPI","disable",49.313286112,0.000000001,,
"SPI","enable",49.31337057,0.000000001,,
"SPI","result",49.313542457,0.000848118,0x74,0x87
"SPI","disable",49.314424887,0.000000001,,
"SPI","enable",49.411069507,0.000000001,,
"SPI","result",49.411252607,0.000848124,0xFE,0x47
"SPI","disable",49.412133332,0.000000001,,
"SPI","enable",49.412213982,0.000000001,,
"SPI","result",49.412386134,0.000848126,0xB8,0x01
"SPI","disable",49.413268301,0.000000001,,
"SPI","enable",49.413355606,0.000000001,,
"SPI","result",49.413519662,0.000848126,0xB8,0x8B
"SPI","disable",49.414409922,0.000000001,,
"SPI","enable",49.414494377,0.000000001,,
"SPI","result",49.414653202,0.000848116,0x74,0x87
"SPI","disable",49.415530612,0.000000001,,
"SPI","enable",49.51220474,0.000000001,,
"SPI","result",49.512363485,0.000848122,0xFE,0x47
"SPI","disable",49.513240963,0.000000001,,
"SPI","enable",49.513321606,0.000000001,,
"SPI","result",49.513497011,0.000848125,0xB8,0x01
"SPI","disable",49.514951023,0.000000001,,
"SPI","enable",49.515038323,0.000000001,,
"SPI","result",49.515197307,0.000848122,0xB8,0x8B
"SPI","disable",49.516074552,0.000000001,,
"SPI","enable",49.516159008,0.000000001,,
"SPI","result",49.516330842,0.000848117,0x74,0x87
"SPI","disable",49.517213324,0.000000001,,
"SPI","enable",49.613899836,0.000000001,,
"SPI","result",49.614041129,0.000848122,0xFE,0x47
"SPI","disable",49.614917972,0.000000001,,
"SPI","enable",49.614998614,0.000000001,,
"SPI","result",49.615174655,0.000848125,0xB8,0x01
"SPI","disable",49.616052921,0.000000001,,
"SPI","enable",49.616140237,0.000000001,,
"SPI","result",49.616308187,0.000848123,0xB8,0x8B
"SPI","disable",49.617194547,0.000000001,,
"SPI","enable",49.617279007,0.000000001,,
"SPI","result",49.617441722,0.000848117,0x74,0x87
"SPI","disable",49.618333323,0.000000001,,
"SPI","enable",49.714987465,0.000000001,,
"SPI","result",49.715152013,0.00084812,0xFE,0x47
"SPI","disable",49.716041779,0.000000001,,
"SPI","enable",49.716122422,0.000000001,,
"SPI","result",49.716285538,0.000848124,0xB8,0x01
"SPI","disable",49.717168172,0.000000001,,
"SPI","enable",49.717255473,0.000000001,,
"SPI","result",49.717419067,0.000848124,0xB8,0x8B
"SPI","disable",49.718309797,0.000000001,,
"SPI","enable",49.718394247,0.000000001,,
"SPI","result",49.718552602,0.00084812,0x74,0x87
"SPI","disable",49.719430471,0.000000001,,
"SPI","enable",49.816125557,0.000000001,,
"SPI","result",49.816262892,0.000848122,0xFE,0x47
"SPI","disable",49.817143685,0.000000001,,
"SPI","enable",49.817224329,0.000000001,,
"SPI","result",49.817396417,0.000848126,0xB8,0x01
"SPI","disable",49.818278652,0.000000001,,
"SPI","enable",49.818365951,0.000000001,,
"SPI","result",49.818529947,0.000848125,0xB8,0x8B
"SPI","disable",49.819420275,0.000000001,,
"SPI","enable",49.819504724,0.000000001,,
"SPI","result",49.819663483,0.000848117,0x74,0x87
"SPI","disable",49.821462635,0.000000001,,
"SPI","enable",49.917228417,0.000000001,,
"SPI","result",49.917373635,0.000848123,0xFE,0x47
"SPI","disable",49.918264641,0.000000001,,
"SPI","enable",49.918345284,0.000000001,,
"SPI","result",49.918507161,0.000848127,0xB8,0x01
"SPI","disable",49.919381513,0.000000001,,
"SPI","enable",49.919468812,0.000000001,,
"SPI","result",49.91964069,0.000848127,0xB8,0x8B
"SPI","disable",49.920523138,0.000000001,,
"SPI","enable",49.920607571,0.000000001,,
"SPI","result",49.920774227,0.000848119,0x74,0x87
"SPI","disable",49.921661903,0.000000001,,
"SPI","enable",50.018356991,0.000000001,,
"SPI","result",50.018484517,0.000848123,0xFE,0x47
"SPI","disable",50.019375122,0.000000001,,
"SPI","enable",50.019455766,0.000000001,,
"SPI","result",50.019618042,0.000848127,0xB8,0x01
"SPI","disable",50.020491989,0.000000001,,
"SPI","enable",50.020579303,0.000000001,,
"SPI","result",50.020751574,0.000848125,0xB8,0x8B
"SPI","disable",50.021661235,0.000000001,,
"SPI","enable",50.021745682,0.000000001,,
"SPI","result",50.021885108,0.00084812,0x74,0x87
"SPI","disable",50.02276382,0.000000001,,
"SPI","enable",50.119950213,0.000000001,,
"SPI","result",50.120048808,0.000848124,0xFE,0x47
"SPI","disable",50.120932152,0.000000001,,
"SPI","enable",50.121012807,0.000000001,,
"SPI","result",50.121182331,0.00084813,0xB8,0x01
"SPI","disable",50.122067122,0.000000001,,
"SPI","enable",50.122154429,0.000000001,,
"SPI","result",50.122315867,0.000848124,0xB8,0x8B
"SPI","disable",50.123190662,0.000000001,,
"SPI","enable",50.123275111,0.000000001,,
"SPI","result",50.123449403,0.000848117,0x74,0x87
"SPI","disable",50.124329432,0.000000001,,
"SPI","enable",50.221003564,0.000000001,,
"SPI","result",50.221159692,0.000848123,0xFE,0x47
"SPI","disable",50.222039785,0.000000001,,
"SPI","enable",50.222120431,0.000000001,,
"SPI","result",50.222293219,0.000848126,0xB8,0x01
"SPI","disable",50.223174755,0.000000001,,
"SPI","enable",50.223262057,0.000000001,,
"SPI","result",50.223426762,0.000848112,0xB8,0x8B
"SPI","disable",50.224316367,0.000000001,,
"SPI","enable",50.224400827,0.000000001,,
"SPI","result",50.224560287,0.000848117,0x74,0x87
"SPI","disable",50.225437057,0.000000001,,
"SPI","enable",50.322106427,0.000000001,,
"SPI","result",50.322270579,0.000848122,0xFE,0x47
"SPI","disable",50.323160749,0.000000001,,
"SPI","enable",50.323241385,0.000000001,,
"SPI","result",50.323404107,0.000848122,0xB8,0x01
"SPI","disable",50.324295713,0.000000001,,
"SPI","enable",50.324383011,0.000000001,,
"SPI","result",50.324537637,0.000848122,0xB8,0x8B
"SPI","disable",50.325419245,0.000000001,,
"SPI","enable",50.325503689,0.000000001,,
"SPI","result",50.325671172,0.000848117,0x74,0x87
"SPI","disable",50.326558013,0.000000001,,
"SPI","enable",50.405873538,0.000000001,,
"SPI","result",50.406038315,0.000848122,0xFE,0x47
"SPI","disable",50.406927843,0.000000001,,
"SPI","enable",50.407008495,0.000000001,,
"SPI","result",50.407171844,0.000848122,0xB8,0x01
"SPI","disable",50.408062822,0.000000001,,
"SPI","enable",50.408150123,0.000000001,,
"SPI","result",50.408305372,0.000848124,0xB8,0x8B
"SPI","disable",50.409186353,0.000000001,,
"SPI","enable",50.409270803,0.000000001,,
"SPI","result",50.409438907,0.000848118,0x74,0x87
"SPI","disable",50.410325122,0.000000001,,
"SPI","enable",50.410560972,0.000000001,,
"SPI","result",50.410685785,0.000848122,0xF2,0x47
"SPI","disable",50.411561007,0.000000001,,
"SPI","enable",50.411641653,0.000000001,,
"SPI","result",50.411819312,0.000848124,0xB8,0x0D
"SPI","disable",50.412695967,0.000000001,,
"SPI","enable",50.412783277,0.000000001,,
"SPI","result",50.412952842,0.000848124,0xB8,0x07
"SPI","disable",50.413837583,0.000000001,,
"SPI","enable",50.413922047,0.000000001,,
"SPI","result",50.414086367,0.000848128,0xF8,0x87
"SPI","disable",50.41497637,0.000000001,,
"SPI","enable",50.415096045,0.000000001,,
"SPI","result",50.415219909,0.000848113,0xFE,0x47
"SPI","disable",50.416096092,0.000000001,,
"SPI","enable",50.416176737,0.000000001,,
"SPI","result",50.41635343,0.000848119,0xB8,0x01
"SPI","disable",50.417231061,0.000000001,,
"SPI","enable",50.417318364,0.000000001,,
"SPI","result",50.417486949,0.000848126,0xB8,0x6B
"SPI","disable",50.418372685,0.000000001,,
"SPI","enable",50.418457134,0.000000001,,
"SPI","result",50.418620477,0.000848124,0x94,0x87
"SPI","disable",50.419511447,0.000000001,,
"SPI","enable",50.419756819,0.000000001,,
"SPI","result",50.419867364,0.000848117,0xFE,0x47
"SPI","disable",50.420756862,0.000000001,,
"SPI","enable",50.420837504,0.000000001,,
"SPI","result",50.421000882,0.000848126,0xB8,0x01
"SPI","disable",50.421883253,0.000000001,,
"SPI","enable",50.421970559,0.000000001,,
"SPI","result",50.422134411,0.000848123,0xB8,0x6B
"SPI","disable",50.423024881,0.000000001,,
"SPI","enable",50.423109332,0.000000001,,
"SPI","result",50.423267937,0.000848124,0x94,0x87
"SPI","disable",50.424145563,0.000000001,,
"SPI","enable",50.424390922,0.000000001,,
"SPI","result",50.424514827,0.000848112,0xFE,0x47
"SPI","disable",50.425390968,0.000000001,,
"SPI","enable",50.425471607,0.000000001,,
"SPI","result",50.425648339,0.000848127,0xB8,0x01
"SPI","disable",50.426525928,0.000000001,,
"SPI","enable",50.426613236,0.000000001,,
"SPI","result",50.426781871,0.000848122,0xB8,0x6B
"SPI","disable",50.427667552,0.000000001,,
"SPI","enable",50.427752005,0.000000001,,
"SPI","result",50.427915393,0.000848126,0x94,0x87
"SPI","disable",50.428806329,0.000000001,,
"SPI","enable",50.429051689,0.000000001,,
"SPI","result",50.429162282,0.000848115,0xFE,0x47
"SPI","disable",50.430051732,0.000000001,,
"SPI","enable",50.430132374,0.000000001,,
"SPI","result",50.430295802,0.000848121,0xB8,0x01
"SPI","disable",50.431186692,0.000000001,,
"SPI","enable",50.431274001,0.000000001,,
"SPI","result",50.431429325,0.000848125,0xB8,0x6B
"SPI","disable",50.432310222,0.000000001,,
"SPI","enable",50.432394679,0.000000001,,
"SPI","result",50.432562854,0.000848122,0x94,0x87
"SPI","disable",50.434432566,0.000000001,,
"SPI","enable",50.434677935,0.000000001,,
"SPI","result",50.434829913,0.000848115,0xFE,0x47
"SPI","disable",50.435714155,0.000000001,,
"SPI","enable",50.4357948,0.000000001,,
"SPI","result",50.435963432,0.000848122,0xB8,0x01
"SPI","disable",50.436849112,0.000000001,,
"SPI","enable",50.43693643,0.000000001,,
"SPI","result",50.437096959,0.000848122,0xB8,0x6B
"SPI","disable",50.437972657,0.000000001,,
"SPI","enable",50.438057107,0.000000001,,
"SPI","result",50.438230485,0.000848122,0x94,0x87
"SPI","disable",50.439111424,0.000000001,,
"SPI","enable",50.439356787,0.000000001,,
"SPI","result",50.439477373,0.000848113,0xFE,0x47
"SPI","disable",50.440356837,0.000000001,,
"SPI","enable",50.440437473,0.000000001,,
"SPI","result",50.440610892,0.000848119,0xB8,0x01
"SPI","disable",50.441491793,0.000000001,,
"SPI","enable",50.441579099,0.000000001,,
"SPI","result",50.441744417,0.00084812,0xB8,0x6B
"SPI","disable",50.442633422,0.000000001,,
"SPI","enable",50.442717871,0.000000001,,
"SPI","result",50.442877945,0.000848119,0x94,0x87
"SPI","disable",50.443754102,0.000000001,,
"SPI","enable",50.443999465,0.000000001,,
"SPI","result",50.444124827,0.000848115,0xFE,0x47
"SPI","disable",50.444999511,0.000000001,,
"SPI","enable",50.445080156,0.000000001,,
"SPI","result",50.445258345,0.000848125,0xB8,0x01
"SPI","disable",50.446134465,0.000000001,,
"SPI","enable",50.446221782,0.000000001,,
"SPI","result",50.446391872,0.000848124,0xB8,0x6B
"SPI","disable",50.447267524,0.000000001,,
"SPI","enable",50.447351976,0.000000001,,
"SPI","result",50.447525398,0.000848124,0x94,0x87
"SPI","disable",50.448406293,0.000000001,,
"SPI","enable",50.448651662,0.000000001,,
"SPI","result",50.448772287,0.000848112,0xFE,0x47
"SPI","disable",50.449651701,0.000000001,,
"SPI","enable",50.449732348,0.000000001,,
"SPI","result",50.4499058,0.000848125,0xB8,0x01
"SPI","disable",50.45078667,0.000000001,,
"SPI","enable",50.450873977,0.000000001,,
"SPI","result",50.451039332,0.000848118,0xB8,0x6B
"SPI","disable",50.451928292,0.000000001,,
"SPI","enable",50.452012745,0.000000001,,
"SPI","result",50.452172852,0.000848126,0x94,0x87
"SPI","disable",50.453048975,0.000000001,,
"SPI","enable",50.453294339,0.000000001,,
"SPI","result",50.453419742,0.000848113,0xFE,0x47
"SPI","disable",50.454294379,0.000000001,,
"SPI","enable",50.454375028,0.000000001,,
"SPI","result",50.45455326,0.000848122,0xB8,0x01
"SPI","disable",50.455429343,0.000000001,,
"SPI","enable",50.45551665,0.000000001,,
"SPI","result",50.455686782,0.000848125,0xB8,0x6B
"SPI","disable",50.457551683,0.000000001,,
"SPI","enable",50.457636133,0.000000001,,
"SPI","result",50.457840487,0.000848121,0x94,0x87
"SPI","disable",50.458726639,0.000000001,,
"SPI","enable",50.458971997,0.000000001,,
"SPI","result",50.459087371,0.000848116,0xFE,0x47
"SPI","disable",50.459972041,0.000000001,,
"SPI","enable",50.460052685,0.000000001,,
"SPI","result",50.460220889,0.000848122,0xB8,0x01
"SPI","disable",50.461107006,0.000000001,,
"SPI","enable",50.46119431,0.000000001,,
"SPI","result",50.461354417,0.000848122,0xB8,0x8B
"SPI","disable",50.462230537,0.000000001,,
"SPI","enable",50.462314992,0.000000001,,
"SPI","result",50.46248795,0.000848116,0x74,0x87
"SPI","disable",50.463369302,0.000000001,,
"SPI","enable",50.46360801,0.000000001,,
"SPI","result",50.463734822,0.000848122,0x7A,0x47
"SPI","disable",50.464626144,0.000000001,,
"SPI","enable",50.464706789,0.000000001,,
"SPI","result",50.464868344,0.000848127,0xB8,0x85
"SPI","disable",50.465743019,0.000000001,,
"SPI","enable",50.466119777,0.000000001,,
"SPI","result",50.466341961,0.000848094,0xB8,0x00
"SPI","disable",50.467228368,0.000000001,,
"SPI","enable",50.46736138,0.000000001,,
"SPI","result",50.467588822,0.000848112,0xFF,0x00
"SPI","disable",50.468479489,0.000000001,,
"SPI","enable",50.468625826,0.000000001,,
"SPI","result",50.468835701,0.000848112,0xFF,0x00
"SPI","disable",50.469716315,0.000000001,,
"SPI","enable",50.469862671,0.000000001,,
"SPI","result",50.470082579,0.000848113,0xFF,0x00
"SPI","disable",50.470971257,0.000000001,,
"SPI","enable",50.4711176,0.000000001,,
"SPI","result",50.471329458,0.000848113,0xFF,0x00
"SPI","disable",50.472208097,0.000000001,,
"SPI","enable",50.472354442,0.000000001,,
"SPI","result",50.472576339,0.000848111,0xFF,0x00
"SPI","disable",50.473463033,0.000000001,,
"SPI","enable",50.473609371,0.000000001,,
"SPI","result",50.473823214,0.000848115,0xFF,0x00
"SPI","disable",50.474699874,0.000000001,,
"SPI","enable",50.474846211,0.000000001,,
"SPI","result",50.475070097,0.000848112,0xFF,0x00
"SPI","disable",50.475954806,0.000000001,,
"SPI","enable",50.476103042,0.000000001,,
"SPI","result",50.476316977,0.000848112,0xFF,0x00
"SPI","disable",50.477772432,0.000000001,,
"SPI","enable",50.477918796,0.000000001,,
"SPI","result",50.478130622,0.00084811,0xFF,0xFC
"SPI","disable",50.479009288,0.000000001,,
"SPI","enable",50.479160387,0.000000001,,
"SPI","result",50.479377487,0.000848123,0x03,0xFF
"SPI","disable",50.480268977,0.000000001,,
"SPI","enable",50.480415332,0.000000001,,
"SPI","result",50.480624368,0.000848121,0x00,0x7F
"SPI","disable",50.481505825,0.000000001,,
"SPI","enable",50.481652169,0.000000001,,
"SPI","result",50.481871257,0.000848112,0x80,0x3E
"SPI","disable",50.482760764,0.000000001,,
"SPI","enable",50.482907102,0.000000001,,
"SPI","result",50.483118118,0.000848128,0xC1,0xFF
"SPI","disable",50.4839976,0.000000001,,
"SPI","enable",50.484143943,0.000000001,,
"SPI","result",50.484365011,0.000848116,0x00,0xFF
"SPI","disable",50.485252532,0.000000001,,
"SPI","enable",50.485398875,0.000000001,,
"SPI","result",50.485611886,0.00084812,0x00,0x1F
"SPI","disable",50.486489367,0.000000001,,
"SPI","enable",50.486637624,0.000000001,,
"SPI","result",50.486858772,0.000848112,0xE0,0x00
"SPI","disable",50.48774621,0.000000001,,
"SPI","enable",50.487940162,0.000000001,,
"SPI","result",50.488105649,0.000848113,0xFF,0x00
"SPI","disable",50.488994479,0.000000001,,
"SPI","enable",50.489140817,0.000000001,,
"SPI","result",50.48935253,0.000848112,0xFF,0x00
"SPI","disable",50.490231318,0.000000001,,
"SPI","enable",50.490377662,0.000000001,,
"SPI","result",50.49059941,0.000848111,0xFF,0x00
"SPI","disable",50.491486252,0.000000001,,
"SPI","enable",50.491632592,0.000000001,,
"SPI","result",50.49184629,0.000848111,0xFF,0x00
"SPI","disable",50.492723086,0.000000001,,
"SPI","enable",50.492869412,0.000000001,,
"SPI","result",50.49309317,0.000848111,0xFF,0x00
"SPI","disable",50.493978013,0.000000001,,
"SPI","enable",50.494124357,0.000000001,,
"SPI","result",50.494340045,0.000848115,0xFF,0x00
"SPI","disable",50.495214857,0.000000001,,
"SPI","enable",50.496501873,0.000000001,,
"SPI","result",50.496720452,0.000848115,0xFF,0x00
"SPI","disable",50.497610462,0.000000001,,
"SPI","enable",50.497758707,0.000000001,,
"SPI","result",50.497967332,0.000848113,0xFF,0x00
"SPI","disable",50.498849211,0.000000001,,
"SPI","enable",50.498995547,0.000000001,,
"SPI","result",50.499100842,0.00084813,0xFF,0x87
"SPI","disable",50.499977505,0.000000001,,
"SPI","enable",50.500121925,0.000000001,,
"SPI","result",50.500234383,0.000848115,0x76,0x47
"SPI","disable",50.501121984,0.000000001,,
"SPI","enable",50.501202633,0.000000001,,
"SPI","result",50.501367897,0.000848128,0xB8,0x89
"SPI","disable",50.50225694,0.000000001,,
"SPI","enable",50.502380437,0.000000001,,
"SPI","result",50.502614807,0.000848097,0xB8,0x80
"SPI","disable",50.503489022,0.000000001,,
"SPI","enable",50.503609661,0.000000001,,
"SPI","result",50.503748308,0.000848123,0x7F,0x87
"SPI","disable",50.50462779,0.000000001,,
"SPI","enable",50.504774142,0.000000001,,
"SPI","result",50.504881833,0.000848123,0x42,0x47
"SPI","disable",50.505765615,0.000000001,,
"SPI","enable",50.505846253,0.000000001,,
"SPI","result",50.506015357,0.000848128,0xB8,0xBD
"SPI","disable",50.506900576,0.000000001,,
"SPI","enable",50.50698788,0.000000001,,
"SPI","result",50.507148895,0.000848115,0xB8,0x07
"SPI","disable",50.508024108,0.000000001,,
"SPI","enable",50.508108563,0.000000001,,
"SPI","result",50.508282413,0.000848123,0xF8,0x87
"SPI","disable",50.509162881,0.000000001,,
"SPI","enable",50.509316836,0.000000001,,
"SPI","result",50.509415948,0.000848115,0xFE,0x47
"SPI","disable",50.51029879,0.000000001,,
"SPI","enable",50.510379431,0.000000001,,
"SPI","result",50.510549465,0.000848125,0xB8,0x01
"SPI","disable",50.511433745,0.000000001,,
"SPI","enable",50.511521064,0.000000001,,
"SPI","result",50.511682992,0.000848125,0xB8,0x8B
"SPI","disable",50.512557288,0.000000001,,
"SPI","enable",50.512641742,0.000000001,,
"SPI","result",50.512816527,0.000848115,0x74,0x87
"SPI","disable",50.514254964,0.000000001,,
"SPI","enable",50.514490807,0.000000001,,
"SPI","result",50.514630166,0.00084812,0x32,0x47
"SPI","disable",50.515508944,0.000000001,,
"SPI","enable",50.515589589,0.000000001,,
"SPI","result",50.515763684,0.000848128,0xB8,0xCD
"SPI","disable",50.516643912,0.000000001,,
"SPI","enable",50.516731217,0.000000001,,
"SPI","result",50.516897222,0.000848116,0xB8,0x07
"SPI","disable",50.517785533,0.000000001,,
"SPI","enable",50.517869984,0.000000001,,
"SPI","result",50.518030741,0.000848125,0xF8,0x87
"SPI","disable",50.518906215,0.000000001,,
"SPI","enable",50.519063984,0.000000001,,
"SPI","result",50.51916428,0.000848112,0x92,0x47
"SPI","disable",50.520045932,0.000000001,,
"SPI","enable",50.520126579,0.000000001,,
"SPI","result",50.520297793,0.000848125,0xB8,0x6D
"SPI","disable",50.521180891,0.000000001,,
"SPI","enable",50.521268207,0.000000001,,
"SPI","result",50.521431321,0.000848124,0xB8,0x07
"SPI","disable",50.522322521,0.000000001,,
"SPI","enable",50.522406977,0.000000001,,
"SPI","result",50.522564847,0.000848125,0xF8,0x87
"SPI","disable",50.523452722,0.000000001,,
"SPI","enable",50.523606683,0.000000001,,
"SPI","result",50.523698383,0.000848114,0x42,0x47
"SPI","disable",50.524588636,0.000000001,,
"SPI","enable",50.524669282,0.000000001,,
"SPI","result",50.524831897,0.000848127,0xB8,0xBD
"SPI","disable",50.525723602,0.000000001,,
"SPI","enable",50.525810907,0.000000001,,
"SPI","result",50.525965436,0.000848115,0xB8,0x07
"SPI","disable",50.526847132,0.000000001,,
"SPI","enable",50.526931582,0.000000001,,
"SPI","result",50.527098952,0.000848124,0xF8,0x87
"SPI","disable",50.527985902,0.000000001,,
"SPI","enable",50.528106538,0.000000001,,
"SPI","result",50.52823249,0.000848113,0xFC,0x47
"SPI","disable",50.529106577,0.000000001,,
"SPI","enable",50.529187227,0.000000001,,
"SPI","result",50.529366005,0.000848124,0xB8,0x03
"SPI","disable",50.530570031,0.000000001,,
"SPI","enable",50.530657338,0.000000001,,
"SPI","result",50.530839587,0.000848126,0xB8,0x07
"SPI","disable",50.531729752,0.000000001,,
"SPI","enable",50.531814197,0.000000001,,
"SPI","result",50.531973117,0.000848122,0xF8,0x87
"SPI","disable",50.532850437,0.000000001,,
"SPI","enable",50.532971064,0.000000001,,
"SPI","result",50.533106653,0.000848113,0x3C,0x47
"SPI","disable",50.5339892,0.000000001,,
"SPI","enable",50.534069842,0.000000001,,
"SPI","result",50.534240166,0.000848128,0xB8,0xC3
"SPI","disable",50.535124157,0.000000001,,
"SPI","enable",50.535211469,0.000000001,,
"SPI","result",50.535373705,0.000848114,0xB8,0x07
"SPI","disable",50.5362477,0.000000001,,
"SPI","enable",50.536332145,0.000000001,,
"SPI","result",50.536507221,0.000848125,0xF8,0x87
"SPI","disable",50.537386462,0.000000001,,
"SPI","enable",50.634040468,0.000000001,,
"SPI","result",50.634217167,0.000848114,0xFE,0x47
"SPI","disable",50.635094792,0.000000001,,
"SPI","enable",50.63517543,0.000000001,,
"SPI","result",50.635350684,0.000848123,0xB8,0x01
"SPI","disable",50.636229752,0.000000001,,
"SPI","enable",50.636317059,0.000000001,,
"SPI","result",50.636484207,0.000848125,0xB8,0x8B
"SPI","disable",50.637371375,0.000000001,,
"SPI","enable",50.637501532,0.000000001,,
"SPI","result",50.637617745,0.000848113,0x74,0x87
"SPI","disable",50.638501567,0.000000001,,
"SPI","enable",50.735249978,0.000000001,,
"SPI","result",50.735440972,0.000848124,0xFE,0x47
"SPI","disable",50.736322387,0.000000001,,
"SPI","enable",50.736403028,0.000000001,,
"SPI","result",50.7365745,0.000848126,0xB8,0x01
"SPI","disable",50.737889619,0.000000001,,
"SPI","enable",50.737976927,0.000000001,,
"SPI","result",50.738161438,0.000848129,0xB8,0x8B
"SPI","disable",50.739049336,0.000000001,,
"SPI","enable",50.739133794,0.000000001,,
"SPI","result",50.739294971,0.000848125,0x74,0x87
"SPI","disable",50.740170014,0.000000001,,
"SPI","enable",50.836834637,0.000000001,,
"SPI","result",50.837005277,0.000848122,0xFE,0x47
"SPI","disable",50.837888944,0.000000001,,
"SPI","enable",50.837969592,0.000000001,,
"SPI","result",50.838138802,0.000848126,0xB8,0x01
"SPI","disable",50.83950855,0.000000001,,
"SPI","enable",50.839595858,0.000000001,,
"SPI","result",50.839725744,0.000848126,0xB8,0x8B
"SPI","disable",50.840614,0.000000001,,
"SPI","enable",50.840698449,0.000000001,,
"SPI","result",50.840859282,0.000848117,0x74,0x87
