name,type,start_time,duration,"mosi","miso"
"SPI","result",20.12524544,0.00084832,0x47,0xFE
"SPI","disable",20.12612656,0.00000016,,
"SPI","enable",20.12621712,0.00000016,,
"SPI","result",20.1263792,0.00084832,0x01,0xB8
"SPI","disable",20.1272616,0.00000016,,
"SPI","enable",20.12735872,0.00000016,,
"SPI","result",20.12751296,0.00084832,0x8B,0xB8
"SPI","disable",20.12838512,0.00000016,,
"SPI","enable",20.12847952,0.00000016,,
"SPI","result",20.12864672,0.00084832,0x87,0x74
"SPI","disable",20.129524,0.00000016,,
"SPI","enable",20.13072384,0.00000016,,
"SPI","result",20.13091424,0.00084832,0x47,0x7A
"SPI","disable",20.1317864,0.00000016,,
"SPI","enable",20.13187696,0.00000016,,
"SPI","result",20.132048,0.00084832,0x85,0xB8
"SPI","disable",20.13292144,0.00000016,,
"SPI","enable",20.13306416,0.00000016,,
"SPI","result",20.13340848,0.00084832,0x55,0xB8
"SPI","disable",20.1342896,0.00000016,,
"SPI","enable",20.13443248,0.00000016,,
"SPI","result",20.13465552,0.00084848,0x55,0xAA
"SPI","disable",20.1355312,0.00000016,,
"SPI","enable",20.13568752,0.00000016,,
"SPI","result",20.13590272,0.00084848,0x55,0xAA
"SPI","disable",20.13678624,0.00000016,,
"SPI","enable",20.1369424,0.00000016,,
"SPI","result",20.13714992,0.00084832,0x55,0xAA
"SPI","disable",20.13878208,0.00000016,,
"SPI","enable",20.13893824,0.00000016,,
"SPI","result",20.13907728,0.00084832,0x55,0xAA
"SPI","disable",20.13996464,0.00000016,,
"SPI","enable",20.1401208,0.00000016,,
"SPI","result",20.14032432,0.00084848,0x55,0xAA
"SPI","disable",20.14121104,0.00000016,,
"SPI","enable",20.1413672,0.00000016,,
"SPI","result",20.14157152,0.00084832,0x55,0xAA
"SPI","disable",20.14244784,0.00000016,,
"SPI","enable",20.142604,0.00000016,,
"SPI","result",20.14281872,0.00084832,0x55,0xAA
"SPI","disable",20.14370288,0.00000016,,
"SPI","enable",20.14386096,0.00000016,,
"SPI","result",20.14406576,0.00084848,0x55,0xAA
"SPI","disable",20.1449416,0.00000016,,
"SPI","enable",20.14509776,0.00000016,,
"SPI","result",20.14531296,0.00084832,0x55,0xAA
"SPI","disable",20.14659648,0.00000016,,
"SPI","enable",20.14675744,0.00000016,,
"SPI","result",20.14690016,0.00084848,0x55,0xAA
"SPI","disable",20.14778384,0.00000016,,
"SPI","enable",20.14794,0.00000016,,
"SPI","result",20.14814736,0.00084832,0x55,0xAA
"SPI","disable",20.14903024,0.00000016,,
"SPI","enable",20.1491864,0.00000016,,
"SPI","result",20.1493944,0.00084848,0x55,0xAA
"SPI","disable",20.1502672,0.00000016,,
"SPI","enable",20.15042336,0.00000016,,
"SPI","result",20.1506416,0.00084832,0x55,0xAA
"SPI","disable",20.15152208,0.00000016,,
"SPI","enable",20.15167824,0.00000016,,
"SPI","result",20.15188864,0.00084848,0x55,0xAA
"SPI","disable",20.15277712,0.00000016,,
"SPI","enable",20.15293328,0.00000016,,
"SPI","result",20.15313584,0.00084832,0x55,0xAA
"SPI","disable",20.15459104,0.00000016,,
"SPI","enable",20.15474912,0.00000016,,
"SPI","result",20.15494976,0.00084848,0x55,0xAA
"SPI","disable",20.15582976,0.00000016,,
"SPI","enable",20.15598784,0.00000016,,
"SPI","result",20.15619696,0.00084848,0x55,0xAA
"SPI","disable",20.15707808,0.00000016,,
"SPI","enable",20.15723424,0.00000016,,
"SPI","result",20.15744416,0.00084832,0x55,0xAA
"SPI","disable",20.15833296,0.00000016,,
"SPI","enable",20.15848928,0.00000016,,
"SPI","result",20.1586912,0.00084848,0x55,0xAA
"SPI","disable",20.15956992,0.00000016,,
"SPI","enable",20.15972608,0.00000016,,
"SPI","result",20.1599384,0.00084832,0x55,0xAA
"SPI","disable",20.1608248,0.00000016,,
"SPI","enable",20.16098112,0.00000016,,
"SPI","result",20.16118544,0.00084848,0x55,0xAA
"SPI","disable",20.16206176,0.00000016,,
"SPI","enable",20.16221792,0.00000016,,
"SPI","result",20.16243264,0.00084832,0x55,0xAA
"SPI","disable",20.1634472,0.00000016,,
"SPI","enable",20.16360336,0.00000016,,
"SPI","result",20.16379312,0.00084848,0x55,0xAA
"SPI","disable",20.16466592,0.00000016,,
"SPI","enable",20.164824,0.00000016,,
"SPI","result",20.16504032,0.00084832,0x55,0xAA
"SPI","disable",20.16591424,0.00000016,,
"SPI","enable",20.1660704,0.00000016,,
"SPI","result",20.16617408,0.00084832,0x87,0xAA
"SPI","disable",20.16706064,0.00000016,,
"SPI","enable",20.16721488,0.00000016,,
"SPI","result",20.16730784,0.00084832,0x47,0x76
"SPI","disable",20.16818704,0.00000016,,
"SPI","enable",20.1682776,0.00000016,,
"SPI","result",20.1684416,0.00084832,0x89,0xB8
"SPI","disable",20.16979056,0.00000016,,
"SPI","enable",20.16988768,0.00000016,,
"SPI","result",20.1700288,0.00084848,0x00,0xB8
"SPI","disable",20.17091408,0.00000016,,
"SPI","enable",20.17102656,0.00000016,,
"SPI","result",20.17116256,0.00084848,0x87,0xFF
"SPI","disable",20.17203488,0.00000016,,
"SPI","enable",20.172192,0.00000016,,
"SPI","result",20.17229632,0.00084832,0x47,0x82
"SPI","disable",20.1731736,0.00000016,,
"SPI","enable",20.17326416,0.00000016,,
"SPI","result",20.17343008,0.00084832,0x7D,0xB8
"SPI","disable",20.17430864,0.00000016,,
"SPI","enable",20.17440576,0.00000016,,
"SPI","result",20.17456384,0.00084832,0x07,0xB8
"SPI","disable",20.17545024,0.00000016,,
"SPI","enable",20.17554464,0.00000016,,
"SPI","result",20.1756976,0.00084832,0x87,0xF8
"SPI","disable",20.17657104,0.00000016,,
"SPI","enable",20.17784496,0.00000016,,
"SPI","result",20.17796512,0.00084832,0x47,0xFE
"SPI","disable",20.17885328,0.00000016,,
"SPI","enable",20.17894384,0.00000016,,
"SPI","result",20.17909888,0.00084832,0x01,0xB8
"SPI","disable",20.17997984,0.00000016,,
"SPI","enable",20.18007696,0.00000016,,
"SPI","result",20.18023264,0.00084832,0x8B,0xB8
"SPI","disable",20.18112144,0.00000016,,
"SPI","enable",20.18121568,0.00000016,,
"SPI","result",20.1813664,0.00084832,0x87,0x74
"SPI","disable",20.18224208,0.00000016,,
"SPI","enable",20.182488,0.00000016,,
"SPI","result",20.18261344,0.00084848,0x47,0xD2
"SPI","disable",20.18349616,0.00000016,,
"SPI","enable",20.18358656,0.00000016,,
"SPI","result",20.1837472,0.00084848,0x2D,0xB8
"SPI","disable",20.18528048,0.00000016,,
"SPI","enable",20.18537776,0.00000016,,
"SPI","result",20.18556128,0.00084832,0x07,0xB8
"SPI","disable",20.18644032,0.00000016,,
"SPI","enable",20.18653456,0.00000016,,
"SPI","result",20.18669504,0.00084832,0x87,0xF8
"SPI","disable",20.18757056,0.00000016,,
"SPI","enable",20.18773808,0.00000016,,
"SPI","result",20.1878288,0.00084832,0x47,0x92
"SPI","disable",20.18871024,0.00000016,,
"SPI","enable",20.1888008,0.00000016,,
"SPI","result",20.18896256,0.00084832,0x6D,0xB8
"SPI","disable",20.18984528,0.00000016,,
"SPI","enable",20.1899424,0.00000016,,
"SPI","result",20.19009632,0.00084832,0x07,0xB8
"SPI","disable",20.1909688,0.00000016,,
"SPI","enable",20.1910632,0.00000016,,
"SPI","result",20.19123008,0.00084832,0x87,0xF8
"SPI","disable",20.19249136,0.00000016,,
"SPI","enable",20.19262,0.00000016,,
"SPI","result",20.192704,0.00084832,0x47,0x82
"SPI","disable",20.19358352,0.00000016,,
"SPI","enable",20.19367392,0.00000016,,
"SPI","result",20.19383776,0.00084832,0x7D,0xB8
"SPI","disable",20.19471856,0.00000016,,
"SPI","enable",20.19481568,0.00000016,,
"SPI","result",20.19497152,0.00084832,0x07,0xB8
"SPI","disable",20.19586016,0.00000016,,
"SPI","enable",20.1959544,0.00000016,,
"SPI","result",20.19610528,0.00084832,0x87,0xF8
"SPI","disable",20.1969808,0.00000016,,
"SPI","enable",20.19712944,0.00000016,,
"SPI","result",20.19723904,0.00084832,0x47,0xEC
"SPI","disable",20.19889568,0.00000016,,
"SPI","enable",20.19898624,0.00000016,,
"SPI","result",20.1991664,0.00084832,0x13,0xB8
"SPI","disable",20.2000488,0.00000016,,
"SPI","enable",20.20014592,0.00000016,,
"SPI","result",20.20030016,0.00084832,0x07,0xB8
"SPI","disable",20.20118192,0.00000016,,
"SPI","enable",20.20127616,0.00000016,,
"SPI","result",20.20143392,0.00084832,0x87,0xF8
"SPI","disable",20.20232064,0.00000016,,
"SPI","enable",20.20246928,0.00000016,,
"SPI","result",20.20256768,0.00084832,0x47,0x2C
"SPI","disable",20.20344144,0.00000016,,
"SPI","enable",20.20353184,0.00000016,,
"SPI","result",20.20370144,0.00084832,0xD3,0xB8
"SPI","disable",20.20457632,0.00000016,,
"SPI","enable",20.20467344,0.00000016,,
"SPI","result",20.2048352,0.00084832,0x07,0xB8
"SPI","disable",20.20656928,0.00000016,,
"SPI","enable",20.20666352,0.00000016,,
"SPI","result",20.20676256,0.00084832,0x87,0xF8
"SPI","disable",20.20763568,0.00000016,,
"SPI","enable",20.30434704,0.00000016,,
"SPI","result",20.30449232,0.00084848,0x47,0xFE
"SPI","disable",20.30537344,0.00000016,,
"SPI","enable",20.30546384,0.00000016,,
"SPI","result",20.30562608,0.00084848,0x01,0xB8
"SPI","disable",20.30649984,0.00000016,,
"SPI","enable",20.30659696,0.00000016,,
"SPI","result",20.30675984,0.00084848,0x8B,0xB8
"SPI","disable",20.30764144,0.00000016,,
"SPI","enable",20.30773584,0.00000016,,
"SPI","result",20.3078936,0.00084848,0x87,0x74
"SPI","disable",20.30878032,0.00000016,,
"SPI","enable",20.40544512,0.00000016,,
"SPI","result",20.40562336,0.00084848,0x47,0xFE
"SPI","disable",20.40650752,0.00000016,,
"SPI","enable",20.40659808,0.00000016,,
"SPI","result",20.40675712,0.00084848,0x01,0xB8
"SPI","disable",20.4086928,0.00000016,,
"SPI","enable",20.40878992,0.00000016,,
"SPI","result",20.40891136,0.00084832,0x8B,0xB8
"SPI","disable",20.40979824,0.00000016,,
"SPI","enable",20.40989264,0.00000016,,
"SPI","result",20.41004512,0.00084832,0x87,0x74
"SPI","disable",20.41092848,0.00000016,,
"SPI","enable",20.50762096,0.00000016,,
"SPI","result",20.50777488,0.00084848,0x47,0xFE
"SPI","disable",20.5095528,0.00000016,,
"SPI","enable",20.5096432,0.00000016,,
"SPI","result",20.50981568,0.00084848,0x01,0xB8
"SPI","disable",20.51068768,0.00000016,,
"SPI","enable",20.51078496,0.00000016,,
"SPI","result",20.51094944,0.00084848,0x8B,0xB8
"SPI","disable",20.51183888,0.00000016,,
"SPI","enable",20.51193328,0.00000016,,
"SPI","result",20.5120832,0.00084848,0x87,0x74
"SPI","disable",20.51295968,0.00000016,,
"SPI","enable",20.6096368,0.00000016,,
"SPI","result",20.60981328,0.00084832,0x47,0xFE
"SPI","disable",20.61074496,0.00000016,,
"SPI","enable",20.61083552,0.00000016,,
"SPI","result",20.61094704,0.00084832,0x01,0xB8
"SPI","disable",20.61182576,0.00000016,,
"SPI","enable",20.61192288,0.00000016,,
"SPI","result",20.6120808,0.00084832,0x8B,0xB8
"SPI","disable",20.61296736,0.00000016,,
"SPI","enable",20.61306176,0.00000016,,
"SPI","result",20.61321456,0.00084832,0x87,0x74
"SPI","disable",20.61408816,0.00000016,,
"SPI","enable",20.7107576,0.00000016,,
"SPI","result",20.71094464,0.00084848,0x47,0xFE
"SPI","disable",20.71190864,0.00000016,,
"SPI","enable",20.7119992,0.00000016,,
"SPI","result",20.71219184,0.00084832,0x01,0xB8
"SPI","disable",20.71307984,0.00000016,,
"SPI","enable",20.71317712,0.00000016,,
"SPI","result",20.7133256,0.00084832,0x8B,0xB8
"SPI","disable",20.71421296,0.00000016,,
"SPI","enable",20.7143072,0.00000016,,
"SPI","result",20.71445936,0.00084832,0x87,0x74
"SPI","disable",20.7153336,0.00000016,,
"SPI","enable",20.74292784,0.00000016,,
"SPI","result",20.74303008,0.00084848,0x47,0xFE
"SPI","disable",20.74390928,0.00000016,,
"SPI","enable",20.74399984,0.00000016,,
"SPI","result",20.74416384,0.00084848,0x01,0xB8
"SPI","disable",20.74504432,0.00000016,,
"SPI","enable",20.74514144,0.00000016,,
"SPI","result",20.7452976,0.00084848,0x8B,0xB8
"SPI","disable",20.74618608,0.00000016,,
"SPI","enable",20.74628032,0.00000016,,
"SPI","result",20.74643136,0.00084848,0x87,0x74
"SPI","disable",20.74730672,0.00000016,,
"SPI","enable",20.74755248,0.00000016,,
"SPI","result",20.74767856,0.00084832,0x47,0x72
"SPI","disable",20.74897584,0.00000016,,
"SPI","enable",20.7490664,0.00000016,,
"SPI","result",20.74915232,0.00084848,0x8D,0xB8
"SPI","disable",20.75003856,0.00000016,,
"SPI","enable",20.75013568,0.00000016,,
"SPI","result",20.75028608,0.00084848,0x07,0xB8
"SPI","disable",20.75117152,0.00000016,,
"SPI","enable",20.75126592,0.00000016,,
"SPI","result",20.75141984,0.00084848,0x87,0xF8
"SPI","disable",20.75229232,0.00000016,,
"SPI","enable",20.80358016,0.00000016,,
"SPI","result",20.80368624,0.00084832,0x47,0xFE
"SPI","disable",20.8045704,0.00000016,,
"SPI","enable",20.80466096,0.00000016,,
"SPI","result",20.80482,0.00084832,0x01,0xB8
"SPI","disable",20.80664704,0.00000016,,
"SPI","enable",20.80674432,0.00000016,,
"SPI","result",20.80686064,0.00084848,0x8B,0xB8
"SPI","disable",20.80773456,0.00000016,,
"SPI","enable",20.8078288,0.00000016,,
"SPI","result",20.8079944,0.00084848,0x87,0x74
"SPI","disable",20.80888272,0.00000016,,
"SPI","enable",20.80912864,0.00000016,,
"SPI","result",20.8092416,0.00084848,0x47,0xB2
"SPI","disable",20.81011872,0.00000016,,
"SPI","enable",20.81020928,0.00000016,,
"SPI","result",20.81037536,0.00084848,0x4D,0xB8
"SPI","disable",20.81125376,0.00000016,,
"SPI","enable",20.81135088,0.00000016,,
"SPI","result",20.81150912,0.00084848,0x07,0xB8
"SPI","disable",20.81297232,0.00000016,,
"SPI","enable",20.81306672,0.00000016,,
"SPI","result",20.81320976,0.00084848,0x87,0xF8
"SPI","disable",20.81409312,0.00000016,,
"SPI","enable",20.91075488,0.00000016,,
"SPI","result",20.91093968,0.00084832,0x47,0xFE
"SPI","disable",20.91182704,0.00000016,,
"SPI","enable",20.91191744,0.00000016,,
"SPI","result",20.91207344,0.00084832,0x01,0xB8
"SPI","disable",20.91296192,0.00000016,,
"SPI","enable",20.9130592,0.00000016,,
"SPI","result",20.9132072,0.00084832,0x8B,0xB8
"SPI","disable",20.9140856,0.00000016,,
"SPI","enable",20.91417984,0.00000016,,
"SPI","result",20.91434096,0.00084832,0x87,0x74
"SPI","disable",20.91627168,0.00000016,,
"SPI","enable",21.01190064,0.00000016,,
"SPI","result",21.01207088,0.00084848,0x47,0xFE
"SPI","disable",21.01295456,0.00000016,,
"SPI","enable",21.01304512,0.00000016,,
"SPI","result",21.01320464,0.00084848,0x01,0xB8
"SPI","disable",21.0140896,0.00000016,,
"SPI","enable",21.01418672,0.00000016,,
"SPI","result",21.0143384,0.00084848,0x8B,0xB8
"SPI","disable",21.01521312,0.00000016,,
"SPI","enable",21.01530736,0.00000016,,
"SPI","result",21.01547216,0.00084848,0x87,0x74
"SPI","disable",21.01635184,0.00000016,,
"SPI","enable",21.11414896,0.00000016,,
"SPI","result",21.11433616,0.00084832,0x47,0xFE
"SPI","disable",21.11521136,0.00000016,,
"SPI","enable",21.11530192,0.00000016,,
"SPI","result",21.11546992,0.00084832,0x01,0xB8
"SPI","disable",21.11635584,0.00000016,,
"SPI","enable",21.11645296,0.00000016,,
"SPI","result",21.11660368,0.00084832,0x8B,0xB8
"SPI","disable",21.11747952,0.00000016,,
"SPI","enable",21.11757376,0.00000016,,
"SPI","result",21.11773744,0.00084832,0x87,0x74
"SPI","disable",21.11861824,0.00000016,,
"SPI","enable",21.21526496,0.00000016,,
"SPI","result",21.21535424,0.00084832,0x47,0xFE
"SPI","disable",21.21623696,0.00000016,,
"SPI","enable",21.21632752,0.00000016,,
"SPI","result",21.216488,0.00084832,0x01,0xB8
"SPI","disable",21.21736352,0.00000016,,
"SPI","enable",21.21746064,0.00000016,,
"SPI","result",21.21762176,0.00084832,0x8B,0xB8
"SPI","disable",21.21850512,0.00000016,,
"SPI","enable",21.21859936,0.00000016,,
"SPI","result",21.21875552,0.00084832,0x87,0x74
"SPI","disable",21.21964384,0.00000016,,
"SPI","enable",21.316304,0.00000016,,
"SPI","result",21.3164856,0.00084848,0x47,0xFE
"SPI","disable",21.31735792,0.00000016,,
"SPI","enable",21.31744848,0.00000016,,
"SPI","result",21.31761936,0.00084848,0x01,0xB8
"SPI","disable",21.31849296,0.00000016,,
"SPI","enable",21.31859008,0.00000016,,
"SPI","result",21.31875312,0.00084848,0x8B,0xB8
"SPI","disable",21.31963456,0.00000016,,
"SPI","enable",21.3197288,0.00000016,,
"SPI","result",21.31988688,0.00084848,0x87,0x74
"SPI","disable",21.32077344,0.00000016,,
"SPI","enable",21.417444,0.00000016,,
"SPI","result",21.41761712,0.00084832,0x47,0xFE
"SPI","disable",21.4185064,0.00000016,,
"SPI","enable",21.41859696,0.00000016,,
"SPI","result",21.41875088,0.00084832,0x01,0xB8
"SPI","disable",21.4206232,0.00000016,,
"SPI","enable",21.42072032,0.00000016,,
"SPI","result",21.42090496,0.00084832,0x8B,0xB8
"SPI","disable",21.42178288,0.00000016,,
"SPI","enable",21.42187712,0.00000016,,
"SPI","result",21.42203872,0.00084832,0x87,0x74
"SPI","disable",21.42292176,0.00000016,,
"SPI","enable",21.51957424,0.00000016,,
"SPI","result",21.5197688,0.00084832,0x47,0xFE
"SPI","disable",21.52065472,0.00000016,,
"SPI","enable",21.52074528,0.00000016,,
"SPI","result",21.52090256,0.00084832,0x01,0xB8
"SPI","disable",21.52178976,0.00000016,,
"SPI","enable",21.52188688,0.00000016,,
"SPI","result",21.5221496,0.00084848,0x8B,0xB8
"SPI","disable",21.52302192,0.00000016,,
"SPI","enable",21.52311616,0.00000016,,
"SPI","result",21.52328336,0.00084848,0x87,0x74
"SPI","disable",21.52416064,0.00000016,,
"SPI","enable",21.62085792,0.00000016,,
"SPI","result",21.6210136,0.00084832,0x47,0xFE
"SPI","disable",21.6219024,0.00000016,,
"SPI","enable",21.6219928,0.00000016,,
"SPI","result",21.62214736,0.00084832,0x01,0xB8
"SPI","disable",21.62303728,0.00000016,,
"SPI","enable",21.62313456,0.00000016,,
"SPI","result",21.62328112,0.00084832,0x8B,0xB8
"SPI","disable",21.62416096,0.00000016,,
"SPI","enable",21.6242552,0.00000016,,
"SPI","result",21.62441488,0.00084832,0x87,0x74
"SPI","disable",21.6252912,0.00000016,,
"SPI","enable",21.72197712,0.00000016,,
"SPI","result",21.72214496,0.00084848,0x47,0xFE
"SPI","disable",21.72302144,0.00000016,,
"SPI","enable",21.723112,0.00000016,,
"SPI","result",21.72327872,0.00084848,0x01,0xB8
"SPI","disable",21.72415648,0.00000016,,
"SPI","enable",21.7242536,0.00000016,,
"SPI","result",21.72441248,0.00084848,0x8B,0xB8
"SPI","disable",21.72529808,0.00000016,,
"SPI","enable",21.72539248,0.00000016,,
"SPI","result",21.72554624,0.00084848,0x87,0x74
"SPI","disable",21.72641888,0.00000016,,
"SPI","enable",21.8231152,0.00000016,,
"SPI","result",21.82327632,0.00084848,0x47,0xFE
"SPI","disable",21.82415968,0.00000016,,
"SPI","enable",21.82425008,0.00000016,,
"SPI","result",21.82441008,0.00084848,0x01,0xB8
"SPI","disable",21.82529472,0.00000016,,
"SPI","enable",21.82539184,0.00000016,,
"SPI","result",21.82554384,0.00084848,0x8B,0xB8
"SPI","disable",21.82641824,0.00000016,,
"SPI","enable",21.82651248,0.00000016,,
"SPI","result",21.8266776,0.00084848,0x87,0x74
"SPI","disable",21.82755696,0.00000016,,
"SPI","enable",21.92424288,0.00000016,,
"SPI","result",21.92440784,0.00084832,0x47,0xFE
"SPI","disable",21.92528736,0.00000016,,
"SPI","enable",21.92537792,0.00000016,,
"SPI","result",21.9255416,0.00084832,0x01,0xB8
"SPI","disable",21.9264224,0.00000016,,
"SPI","enable",21.92651952,0.00000016,,
"SPI","result",21.92667536,0.00084832,0x8B,0xB8
"SPI","disable",21.927564,0.00000016,,
"SPI","enable",21.9276584,0.00000016,,
"SPI","result",21.92780912,0.00084832,0x87,0x74
"SPI","disable",21.9286848,0.00000016,,
"SPI","enable",22.02536688,0.00000016,,
"SPI","result",22.0255392,0.00084848,0x47,0xFE
"SPI","disable",22.02641136,0.00000016,,
"SPI","enable",22.02650176,0.00000016,,
"SPI","result",22.02667296,0.00084848,0x01,0xB8
"SPI","disable",22.02754624,0.00000016,,
"SPI","enable",22.0276616,0.00000016,,
"SPI","result",22.02780672,0.00084848,0x8B,0xB8
"SPI","disable",22.028688,0.00000016,,
"SPI","enable",22.02878224,0.00000016,,
"SPI","result",22.02894048,0.00084848,0x87,0x74
"SPI","disable",22.02982672,0.00000016,,
"SPI","enable",22.12653168,0.00000016,,
"SPI","result",22.12667056,0.00084848,0x47,0xFE
"SPI","disable",22.12755808,0.00000016,,
"SPI","enable",22.12764864,0.00000016,,
"SPI","result",22.12780432,0.00084848,0x01,0xB8
"SPI","disable",22.12869312,0.00000016,,
"SPI","enable",22.12879024,0.00000016,,
"SPI","result",22.12893808,0.00084848,0x8B,0xB8
"SPI","disable",22.12981664,0.00000016,,
"SPI","enable",22.12991104,0.00000016,,
"SPI","result",22.13007184,0.00084848,0x87,0x74
"SPI","disable",22.13095552,0.00000016,,
"SPI","enable",22.22763008,0.00000016,,
"SPI","result",22.22780208,0.00084832,0x47,0xFE
"SPI","disable",22.2286744,0.00000016,,
"SPI","enable",22.22876496,0.00000016,,
"SPI","result",22.22893584,0.00084832,0x01,0xB8
"SPI","disable",22.22980944,0.00000016,,
"SPI","enable",22.22990656,0.00000016,,
"SPI","result",22.2300696,0.00084832,0x8B,0xB8
"SPI","disable",22.23095104,0.00000016,,
"SPI","enable",22.23104544,0.00000016,,
"SPI","result",22.23120336,0.00084832,0x87,0x74
"SPI","disable",22.23208992,0.00000016,,
"SPI","enable",22.328772,0.00000016,,
"SPI","result",22.32893344,0.00084848,0x47,0xFE
"SPI","disable",22.32981648,0.00000016,,
"SPI","enable",22.32990688,0.00000016,,
"SPI","result",22.3300672,0.00084848,0x01,0xB8
"SPI","disable",22.33095152,0.00000016,,
"SPI","enable",22.33104864,0.00000016,,
"SPI","result",22.33120096,0.00084848,0x8B,0xB8
"SPI","disable",22.33207504,0.00000016,,
"SPI","enable",22.33216928,0.00000016,,
"SPI","result",22.33233472,0.00084848,0x87,0x74
"SPI","disable",22.33321392,0.00000016,,
"SPI","enable",22.429896,0.00000016,,
"SPI","result",22.4300648,0.00084848,0x47,0xFE
"SPI","disable",22.43094048,0.00000016,,
"SPI","enable",22.43103088,0.00000016,,
"SPI","result",22.43119856,0.00084848,0x01,0xB8
"SPI","disable",22.43207552,0.00000016,,
"SPI","enable",22.43217264,0.00000016,,
"SPI","result",22.43244576,0.00084848,0x8B,0xB8
"SPI","disable",22.4333256,0.00000016,,
"SPI","enable",22.43342,0.00000016,,
"SPI","result",22.43357952,0.00084848,0x87,0x74
"SPI","disable",22.43446448,0.00000016,,
"SPI","enable",22.53114656,0.00000016,,
"SPI","result",22.53130976,0.00084832,0x47,0xFE
"SPI","disable",22.53219104,0.00000016,,
"SPI","enable",22.53228144,0.00000016,,
"SPI","result",22.53244336,0.00084848,0x01,0xB8
"SPI","disable",22.53332608,0.00000016,,
"SPI","enable",22.5334232,0.00000016,,
"SPI","result",22.53357728,0.00084832,0x8B,0xB8
"SPI","disable",22.5344496,0.00000016,,
"SPI","enable",22.53454384,0.00000016,,
"SPI","result",22.53471104,0.00084832,0x87,0x74
"SPI","disable",22.53558832,0.00000016,,
"SPI","enable",22.63226768,0.00000016,,
"SPI","result",22.63244096,0.00084848,0x47,0xFE
"SPI","disable",22.63333024,0.00000016,,
"SPI","enable",22.63342064,0.00000016,,
"SPI","result",22.63357472,0.00084848,0x01,0xB8
"SPI","disable",22.63444704,0.00000016,,
"SPI","enable",22.63454432,0.00000016,,
"SPI","result",22.63470848,0.00084848,0x8B,0xB8
"SPI","disable",22.63559824,0.00000016,,
"SPI","enable",22.63569248,0.00000016,,
"SPI","result",22.63584224,0.00084848,0x87,0x74
"SPI","disable",22.63671904,0.00000016,,
"SPI","enable",22.73342208,0.00000016,,
"SPI","result",22.73357248,0.00084832,0x47,0xFE
"SPI","disable",22.73444848,0.00000016,,
"SPI","enable",22.73453888,0.00000016,,
"SPI","result",22.73470624,0.00084832,0x01,0xB8
"SPI","disable",22.73558336,0.00000016,,
"SPI","enable",22.73568064,0.00000016,,
"SPI","result",22.73584,0.00084832,0x8B,0xB8
"SPI","disable",22.73672512,0.00000016,,
"SPI","enable",22.73681936,0.00000016,,
"SPI","result",22.73697376,0.00084832,0x87,0x74
"SPI","disable",22.73784576,0.00000016,,
"SPI","enable",22.8345432,0.00000016,,
"SPI","result",22.83470384,0.00084848,0x47,0xFE
"SPI","disable",22.83558768,0.00000016,,
"SPI","enable",22.83567808,0.00000016,,
"SPI","result",22.8358376,0.00084848,0x01,0xB8
"SPI","disable",22.83672256,0.00000016,,
"SPI","enable",22.83681984,0.00000016,,
"SPI","result",22.83697136,0.00084848,0x8B,0xB8
"SPI","disable",22.83785568,0.00000016,,
"SPI","enable",22.83795008,0.00000016,,
"SPI","result",22.83810512,0.00084848,0x87,0x74
"SPI","disable",22.83899456,0.00000016,,
"SPI","enable",22.91423456,0.00000016,,
"SPI","result",22.9144072,0.00084848,0x47,0xFE
"SPI","disable",22.91529712,0.00000016,,
"SPI","enable",22.91538752,0.00000016,,
"SPI","result",22.91554096,0.00084848,0x01,0xB8
"SPI","disable",22.91641408,0.00000016,,
"SPI","enable",22.91655696,0.00000016,,
"SPI","result",22.91667472,0.00084848,0x8B,0xB8
"SPI","disable",22.9175472,0.00000016,,
"SPI","enable",22.91764144,0.00000016,,
"SPI","result",22.91780848,0.00084848,0x87,0x74
"SPI","disable",22.91868592,0.00000016,,
"SPI","enable",22.91893168,0.00000016,,
"SPI","result",22.91905568,0.00084832,0x47,0xF2
"SPI","disable",22.9203608,0.00000016,,
"SPI","enable",22.92045136,0.00000016,,
"SPI","result",22.92064288,0.00084848,0x0D,0xB8
"SPI","disable",22.921532,0.00000016,,
"SPI","enable",22.92162912,0.00000016,,
"SPI","result",22.92177664,0.00084848,0x07,0xB8
"SPI","disable",22.92265552,0.00000016,,
"SPI","enable",22.92279552,0.00000016,,
"SPI","result",22.9229104,0.00084848,0x87,0xF8
"SPI","disable",22.92378576,0.00000016,,
"SPI","enable",22.92391536,0.00000016,,
"SPI","result",22.92404416,0.00084848,0x47,0xFE
"SPI","disable",22.92492368,0.00000016,,
"SPI","enable",22.92501408,0.00000016,,
"SPI","result",22.92517792,0.00084848,0x01,0xB8
"SPI","disable",22.92664144,0.00000016,,
"SPI","enable",22.92673856,0.00000016,,
"SPI","result",22.92687856,0.00084848,0x6B,0xB8
"SPI","disable",22.92776496,0.00000016,,
"SPI","enable",22.9278592,0.00000016,,
"SPI","result",22.92801232,0.00084848,0x87,0x94
"SPI","disable",22.9288856,0.00000016,,
"SPI","enable",22.92918656,0.00000016,,
"SPI","result",22.9293728,0.00084848,0x47,0xFE
"SPI","disable",22.93024912,0.00000016,,
"SPI","enable",22.93033968,0.00000016,,
"SPI","result",22.93050656,0.00084848,0x01,0xB8
"SPI","disable",22.93138416,0.00000016,,
"SPI","enable",22.93148128,0.00000016,,
"SPI","result",22.93164032,0.00084848,0x6B,0xB8
